trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
hybrid,0,1,exemplarB/0385.jpg,exemplarA/385.jpg,2649.2837851047516,OBJECTSALL/0224.jpg,OBJECTSALL/0224.jpg,OBJECTSALL/1063.jpg,OBJECTSALL/0285.jpg,OBJECTSALL/0888.jpg,OBJECTSALL/1160.jpg
hybrid,1,2,exemplarB/0348.jpg,exemplarA/348.jpg,2656.689871072769,exemplarB/0348.jpg,OBJECTSALL/0157.jpg,OBJECTSALL/1092.jpg,OBJECTSALL/0395.jpg,OBJECTSALL/0484.jpg,OBJECTSALL/1859.jpg
hybrid,1,4,exemplarA/292.jpg,exemplarB/0292.jpg,2664.6269040107727,exemplarA/292.jpg,OBJECTSALL/1230.jpg,OBJECTSALL/0498.jpg,OBJECTSALL/0522.jpg,OBJECTSALL/1193.jpg,OBJECTSALL/0258.jpg
hybrid,1,6,exemplarA/164.jpg,exemplarB/0164.jpg,2672.1236040592194,exemplarA/164.jpg,OBJECTSALL/1628.jpg,OBJECTSALL/0266.jpg,OBJECTSALL/1149.jpg,OBJECTSALL/0227.jpg,OBJECTSALL/0802.jpg
hybrid,1,2,exemplarA/130.jpg,exemplarB/0130.jpg,2681.12157702446,exemplarA/130.jpg,OBJECTSALL/1520.jpg,OBJECTSALL/1896.jpg,OBJECTSALL/1709.jpg,OBJECTSALL/1601.jpg,OBJECTSALL/1918.jpg
hybrid,1,5,exemplarA/3.jpg,exemplarB/03.jpg,2691.580670118332,exemplarA/3.jpg,OBJECTSALL/1557.jpg,OBJECTSALL/0093.jpg,OBJECTSALL/1185.jpg,OBJECTSALL/0552.jpg,OBJECTSALL/0404.jpg
hybrid,0,6,exemplarB/032.jpg,exemplarA/32.jpg,2704.7721991539,OBJECTSALL/1062.jpg,OBJECTSALL/1650.jpg,OBJECTSALL/0713.jpg,OBJECTSALL/0570.jpg,OBJECTSALL/1203.jpg,OBJECTSALL/1552.jpg
hybrid,1,1,exemplarA/133.jpg,exemplarB/0133.jpg,2714.5208139419556,exemplarA/133.jpg,OBJECTSALL/1547.jpg,OBJECTSALL/0973.jpg,OBJECTSALL/1525.jpg,OBJECTSALL/1093.jpg,OBJECTSALL/0543.jpg
hybrid,0,5,exemplarA/326.jpg,exemplarB/0326.jpg,2723.8890750408173,OBJECTSALL/0140.jpg,OBJECTSALL/1716.jpg,OBJECTSALL/1361.jpg,OBJECTSALL/0031.jpg,OBJECTSALL/0637.jpg,OBJECTSALL/0140.jpg
hybrid,1,4,exemplarB/0317.jpg,exemplarA/317.jpg,2731.745861053467,exemplarB/0317.jpg,OBJECTSALL/0775.jpg,OBJECTSALL/0436.jpg,OBJECTSALL/0315.jpg,OBJECTSALL/1719.jpg,OBJECTSALL/1620.jpg
hybrid,1,5,exemplarA/221.jpg,exemplarB/0221.jpg,2739.7730259895325,exemplarA/221.jpg,OBJECTSALL/0754.jpg,OBJECTSALL/1214.jpg,OBJECTSALL/1030.jpg,OBJECTSALL/0290.jpg,OBJECTSALL/0190.jpg
hybrid,1,6,exemplarB/075.jpg,exemplarA/75.jpg,2747.389685153961,exemplarB/075.jpg,OBJECTSALL/1907.jpg,OBJECTSALL/0970.jpg,OBJECTSALL/1006.jpg,OBJECTSALL/1011.jpg,OBJECTSALL/1186.jpg
