trial_type,correct,raw_response,test_image,bait_image,response_image,filler1,filler2,filler3,filler4,filler5
unstudied,1,2,exemplarA/346.jpg,exemplarB/0346.jpg,exemplarA/346.jpg,OBJECTSALL/1124.jpg,OBJECTSALL/0218.jpg,OBJECTSALL/0124.jpg,OBJECTSALL/0944.jpg,OBJECTSALL/1768.jpg
unstudied,1,6,exemplarB/0180.jpg,exemplarA/180.jpg,exemplarB/0180.jpg,OBJECTSALL/0558.jpg,OBJECTSALL/1254.jpg,OBJECTSALL/0663.jpg,OBJECTSALL/0592.jpg,OBJECTSALL/1746.jpg
unstudied,0,2,exemplarB/0231.jpg,exemplarA/231.jpg,OBJECTSALL/1044.jpg,OBJECTSALL/0302.jpg,OBJECTSALL/1044.jpg,OBJECTSALL/1419.jpg,OBJECTSALL/1794.jpg,OBJECTSALL/1120.jpg
unstudied,0,6,exemplarA/132.jpg,exemplarB/0132.jpg,OBJECTSALL/0324.jpg,OBJECTSALL/1080.jpg,OBJECTSALL/1460.jpg,OBJECTSALL/0604.jpg,OBJECTSALL/0980.jpg,OBJECTSALL/1189.jpg
unstudied,1,5,exemplarA/146.jpg,exemplarB/0146.jpg,exemplarA/146.jpg,OBJECTSALL/0766.jpg,OBJECTSALL/1208.jpg,OBJECTSALL/0211.jpg,OBJECTSALL/1485.jpg,OBJECTSALL/0798.jpg
unstudied,0,4,exemplarA/312.jpg,exemplarB/0312.jpg,OBJECTSALL/0432.jpg,OBJECTSALL/0503.jpg,OBJECTSALL/1854.jpg,OBJECTSALL/0776.jpg,OBJECTSALL/0432.jpg,OBJECTSALL/0179.jpg
unstudied,0,5,exemplarB/0387.jpg,exemplarA/387.jpg,OBJECTSALL/0770.jpg,OBJECTSALL/0001.jpg,OBJECTSALL/1094.jpg,OBJECTSALL/0280.jpg,OBJECTSALL/1273.jpg,OBJECTSALL/0770.jpg
unstudied,1,2,exemplarA/242.jpg,exemplarB/0242.jpg,exemplarA/242.jpg,OBJECTSALL/1642.jpg,OBJECTSALL/1122.jpg,OBJECTSALL/0203.jpg,OBJECTSALL/0078.jpg,OBJECTSALL/0772.jpg
unstudied,0,4,exemplarB/0283.jpg,exemplarA/283.jpg,OBJECTSALL/0934.jpg,OBJECTSALL/1868.jpg,OBJECTSALL/1628.jpg,OBJECTSALL/1867.jpg,OBJECTSALL/0934.jpg,OBJECTSALL/0594.jpg
unstudied,0,2,exemplarB/087.jpg,exemplarA/87.jpg,OBJECTSALL/1640.jpg,OBJECTSALL/0810.jpg,OBJECTSALL/1640.jpg,OBJECTSALL/1809.jpg,OBJECTSALL/1906.jpg,OBJECTSALL/1334.jpg
unstudied,1,5,exemplarA/237.jpg,exemplarB/0237.jpg,exemplarA/237.jpg,OBJECTSALL/0159.jpg,OBJECTSALL/0597.jpg,OBJECTSALL/0311.jpg,OBJECTSALL/1087.jpg,OBJECTSALL/0809.jpg
unstudied,0,6,exemplarA/134.jpg,exemplarB/0134.jpg,OBJECTSALL/0126.jpg,OBJECTSALL/1905.jpg,OBJECTSALL/1853.jpg,OBJECTSALL/0894.jpg,OBJECTSALL/1526.jpg,OBJECTSALL/0932.jpg
